key	text	tooltip
#Loc;1;text/db/idrinth__cz.loc	
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_chapel	A gathering of rogues, exiles and adventurers of elven kind gathering around a chapel to their deities.	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_chapel	Elfí komunitní kaple	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_chapel_beast	Elfí veterinární péče	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_chapel_diplomacy	Elfí vyslanectví	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_chapel_altar	Elfí řemeslníci	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_chapel_beast	Elfí veterinární péče	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_chapel_diplomacy	Elfí vyslanectví	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_chapel_altar	Elfí řemeslníci	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_horde	Elfí tábor	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_horde_healer_wagon	Elfí léčitelé	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_horde_quartermaster	Elfí intendant	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_horde_trader	Elfí obchodník	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_horde	Elfí tábor	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_horde_healer_wagon	Elfí léčitelé	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_horde_quartermaster	Elfí intendant	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_horde_trader	Elfí obchodník	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_artisan_quarters	Elven Artisan Quarters	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_tavern	Elfí hospoda	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_library	Elfí knihovna	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_artisan_quarters	Elven Artisan Quarters	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_tavern	Elfí hospoda	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_library	Elfí knihovna	false
